COMID,FlowMetric,PredictedProbabilityScaled,Index,IndexCode
20350925,DS_Mag_50,0.994702512181106,ASCI,ASCI_DS_Mag_50
948070175,DS_Mag_50,0.97794330577162,ASCI,ASCI_DS_Mag_50
20350763,DS_Mag_50,0.642093524945285,ASCI,ASCI_DS_Mag_50
20324987,DS_Mag_50,0.858038143554393,ASCI,ASCI_DS_Mag_50
20350723,DS_Mag_50,0.983574655715797,ASCI,ASCI_DS_Mag_50
20350907,DS_Mag_50,0.993511461893497,ASCI,ASCI_DS_Mag_50
20333188,DS_Mag_50,0.958591715974967,ASCI,ASCI_DS_Mag_50
20332798,DS_Mag_50,0.988916155524941,ASCI,ASCI_DS_Mag_50
20325301,DS_Mag_50,0.96424418953586,ASCI,ASCI_DS_Mag_50
20343249,DS_Mag_50,0.985262980899957,ASCI,ASCI_DS_Mag_50
20332656,DS_Mag_50,0.993472262840053,ASCI,ASCI_DS_Mag_50
20332494,DS_Mag_50,0.952191268058558,ASCI,ASCI_DS_Mag_50
20343065,DS_Mag_50,0.972965724360798,ASCI,ASCI_DS_Mag_50
20329202,DS_Mag_50,0.988515943930773,ASCI,ASCI_DS_Mag_50
20325417,DS_Mag_50,0.984304699196665,ASCI,ASCI_DS_Mag_50
20330048,DS_Mag_50,0.995327703178566,ASCI,ASCI_DS_Mag_50
20332510,DS_Mag_50,0.988213245014365,ASCI,ASCI_DS_Mag_50
22548267,DS_Mag_50,0.932819848386468,ASCI,ASCI_DS_Mag_50
20341779,DS_Mag_50,0.978798716136236,ASCI,ASCI_DS_Mag_50
20341923,DS_Mag_50,0.989919022427272,ASCI,ASCI_DS_Mag_50
22549563,DS_Mag_50,0.981333669183578,ASCI,ASCI_DS_Mag_50
20333768,DS_Mag_50,0.786825419147283,ASCI,ASCI_DS_Mag_50
20348841,DS_Mag_50,0.998847680449432,ASCI,ASCI_DS_Mag_50
20325033,DS_Mag_50,0.973307387755843,ASCI,ASCI_DS_Mag_50
20333658,DS_Mag_50,0.859035604481705,ASCI,ASCI_DS_Mag_50
20350771,DS_Mag_50,0.997237832618911,ASCI,ASCI_DS_Mag_50
22550585,DS_Mag_50,0.991794611869811,ASCI,ASCI_DS_Mag_50
20325347,DS_Mag_50,0.968660057168375,ASCI,ASCI_DS_Mag_50
22549571,DS_Mag_50,0.97478854918505,ASCI,ASCI_DS_Mag_50
22548325,DS_Mag_50,0.988862863187259,ASCI,ASCI_DS_Mag_50
20348269,DS_Mag_50,0.99229385845964,ASCI,ASCI_DS_Mag_50
20350865,DS_Mag_50,0.999334845376121,ASCI,ASCI_DS_Mag_50
22547463,DS_Mag_50,0.984831262643715,ASCI,ASCI_DS_Mag_50
20326347,DS_Mag_50,0.973535270821777,ASCI,ASCI_DS_Mag_50
22548095,DS_Mag_50,0.985479076756312,ASCI,ASCI_DS_Mag_50
20325419,DS_Mag_50,0.988430601592888,ASCI,ASCI_DS_Mag_50
20351047,DS_Mag_50,0.99700890986115,ASCI,ASCI_DS_Mag_50
20331340,DS_Mag_50,0.89135335454512,ASCI,ASCI_DS_Mag_50
22549653,DS_Mag_50,0.954520795041295,ASCI,ASCI_DS_Mag_50
20329198,DS_Mag_50,0.99060664959728,ASCI,ASCI_DS_Mag_50
22548329,DS_Mag_50,0.985548156015912,ASCI,ASCI_DS_Mag_50
20343323,DS_Mag_50,0.991228939680497,ASCI,ASCI_DS_Mag_50
20333606,DS_Mag_50,0,ASCI,ASCI_DS_Mag_50
20333542,DS_Mag_50,0.878210629547291,ASCI,ASCI_DS_Mag_50
20325269,DS_Mag_50,0.993173327718489,ASCI,ASCI_DS_Mag_50
22549117,DS_Mag_50,0.774611654976577,ASCI,ASCI_DS_Mag_50
948070180,DS_Mag_50,0.902823233287794,ASCI,ASCI_DS_Mag_50
20329850,DS_Mag_50,0.967483173041418,ASCI,ASCI_DS_Mag_50
20331412,DS_Mag_50,0.993861866445547,ASCI,ASCI_DS_Mag_50
948070176,DS_Mag_50,0.960904857349984,ASCI,ASCI_DS_Mag_50
20326407,DS_Mag_50,0.961327559511518,ASCI,ASCI_DS_Mag_50
20350975,DS_Mag_50,0.992100886380712,ASCI,ASCI_DS_Mag_50
22549423,DS_Mag_50,0.723311543972042,ASCI,ASCI_DS_Mag_50
22545181,DS_Mag_50,0.917760160150033,ASCI,ASCI_DS_Mag_50
948070296,DS_Mag_50,0.776039066675654,ASCI,ASCI_DS_Mag_50
20333776,DS_Mag_50,0.787846183755472,ASCI,ASCI_DS_Mag_50
20341577,DS_Mag_50,0.991086735900998,ASCI,ASCI_DS_Mag_50
22549635,DS_Mag_50,0.990443221820732,ASCI,ASCI_DS_Mag_50
20348603,DS_Mag_50,0.995894551612343,ASCI,ASCI_DS_Mag_50
20333186,DS_Mag_50,0.98998873748568506,ASCI,ASCI_DS_Mag_50
20341905,DS_Mag_50,0.917784795474656,ASCI,ASCI_DS_Mag_50
22547561,DS_Mag_50,0.98507585304747,ASCI,ASCI_DS_Mag_50
22549187,DS_Mag_50,0.778700335770089,ASCI,ASCI_DS_Mag_50
20331490,DS_Mag_50,0.986482704471976,ASCI,ASCI_DS_Mag_50
20333094,DS_Mag_50,0.990303293846301,ASCI,ASCI_DS_Mag_50
20333270,DS_Mag_50,0.821462340816698,ASCI,ASCI_DS_Mag_50
20343351,DS_Mag_50,0.867444868457288,ASCI,ASCI_DS_Mag_50
22550589,DS_Mag_50,0.999127501717378,ASCI,ASCI_DS_Mag_50
20328686,DS_Mag_50,0.969680944084572,ASCI,ASCI_DS_Mag_50
20348195,DS_Mag_50,0.962059806617177,ASCI,ASCI_DS_Mag_50
20342701,DS_Mag_50,0.977329024333027,ASCI,ASCI_DS_Mag_50
20333722,DS_Mag_50,0.774645871489643,ASCI,ASCI_DS_Mag_50
22548357,DS_Mag_50,0.965040595901435,ASCI,ASCI_DS_Mag_50
20332448,DS_Mag_50,0.977398515225368,ASCI,ASCI_DS_Mag_50
20343465,DS_Mag_50,0.987371187195514,ASCI,ASCI_DS_Mag_50
948070200,DS_Mag_50,0.750182639840342,ASCI,ASCI_DS_Mag_50
948070187,DS_Mag_50,0.91029821840788006,ASCI,ASCI_DS_Mag_50
20342611,DS_Mag_50,0.966345247739554,ASCI,ASCI_DS_Mag_50
20332962,DS_Mag_50,0.98277235368741,ASCI,ASCI_DS_Mag_50
20333782,DS_Mag_50,0.791285951601727,ASCI,ASCI_DS_Mag_50
20350539,DS_Mag_50,0.971213951770671,ASCI,ASCI_DS_Mag_50
948070171,DS_Mag_50,0.980878471858712,ASCI,ASCI_DS_Mag_50
20351005,DS_Mag_50,0.934904147695895,ASCI,ASCI_DS_Mag_50
20350953,DS_Mag_50,0.990738139914622,ASCI,ASCI_DS_Mag_50
20325229,DS_Mag_50,0.993837258095427,ASCI,ASCI_DS_Mag_50
22545485,DS_Mag_50,0.912610685925999,ASCI,ASCI_DS_Mag_50
20325447,DS_Mag_50,0.99607290638403,ASCI,ASCI_DS_Mag_50
20337544,DS_Mag_50,0.99958789875878,ASCI,ASCI_DS_Mag_50
20344493,DS_Mag_50,0.992968557356892,ASCI,ASCI_DS_Mag_50
22548361,DS_Mag_50,0.979685372120991,ASCI,ASCI_DS_Mag_50
948070202,DS_Mag_50,0.40411909321066,ASCI,ASCI_DS_Mag_50
20325321,DS_Mag_50,0.960863802370904,ASCI,ASCI_DS_Mag_50
22548399,DS_Mag_50,0.950389018172894,ASCI,ASCI_DS_Mag_50
20341859,DS_Mag_50,0.948433798828999,ASCI,ASCI_DS_Mag_50
22549555,DS_Mag_50,0.982436305387815,ASCI,ASCI_DS_Mag_50
948070402,DS_Mag_50,0.871881728733609,ASCI,ASCI_DS_Mag_50
20331206,DS_Mag_50,0.958778610770481,ASCI,ASCI_DS_Mag_50
948070161,DS_Mag_50,0.869502757084409,ASCI,ASCI_DS_Mag_50
20332904,DS_Mag_50,0.984509439430427,ASCI,ASCI_DS_Mag_50
20341683,DS_Mag_50,0.995931816901619,ASCI,ASCI_DS_Mag_50
22548543,DS_Mag_50,0.993676263618653,ASCI,ASCI_DS_Mag_50
20325199,DS_Mag_50,0.986956120027462,ASCI,ASCI_DS_Mag_50
948070228,DS_Mag_50,0.993416520340621,ASCI,ASCI_DS_Mag_50
20348813,DS_Mag_50,0.873580721020905,ASCI,ASCI_DS_Mag_50
20333350,DS_Mag_50,0.826108812960052,ASCI,ASCI_DS_Mag_50
20341455,DS_Mag_50,0.911405242300328,ASCI,ASCI_DS_Mag_50
20325197,DS_Mag_50,0.982429849827969,ASCI,ASCI_DS_Mag_50
20331512,DS_Mag_50,0.95534132785593,ASCI,ASCI_DS_Mag_50
20343473,DS_Mag_50,0.970974155156336,ASCI,ASCI_DS_Mag_50
20329180,DS_Mag_50,0.985067535365517,ASCI,ASCI_DS_Mag_50
20350701,DS_Mag_50,0.975704083222825,ASCI,ASCI_DS_Mag_50
22545227,DS_Mag_50,0.915058534070989,ASCI,ASCI_DS_Mag_50
20325075,DS_Mag_50,0.987888648126583,ASCI,ASCI_DS_Mag_50
22548321,DS_Mag_50,0.923999938475218,ASCI,ASCI_DS_Mag_50
20331620,DS_Mag_50,0.77661446894221,ASCI,ASCI_DS_Mag_50
20331218,DS_Mag_50,0.921465181759654,ASCI,ASCI_DS_Mag_50
20350703,DS_Mag_50,0.978145309539405,ASCI,ASCI_DS_Mag_50
20348187,DS_Mag_50,0.885404072632064,ASCI,ASCI_DS_Mag_50
20348937,DS_Mag_50,0.993678581089171,ASCI,ASCI_DS_Mag_50
22549569,DS_Mag_50,0.979647121543581,ASCI,ASCI_DS_Mag_50
20331168,DS_Mag_50,0.965641697913902,ASCI,ASCI_DS_Mag_50
20343389,DS_Mag_50,0.972719823279383,ASCI,ASCI_DS_Mag_50
20343059,DS_Mag_50,0.979915697450522,ASCI,ASCI_DS_Mag_50
20332504,DS_Mag_50,0.988469157627951,ASCI,ASCI_DS_Mag_50
20329550,DS_Mag_50,0.987133958509116,ASCI,ASCI_DS_Mag_50
20332770,DS_Mag_50,0.839895190818485,ASCI,ASCI_DS_Mag_50
20344401,DS_Mag_50,0.972901762568802,ASCI,ASCI_DS_Mag_50
20351605,DS_Mag_50,0.993521989529147,ASCI,ASCI_DS_Mag_50
20333494,DS_Mag_50,0.879168800864789,ASCI,ASCI_DS_Mag_50
20333408,DS_Mag_50,0.993951270692457,ASCI,ASCI_DS_Mag_50
20332948,DS_Mag_50,0.986756588550079,ASCI,ASCI_DS_Mag_50
20342565,DS_Mag_50,0.967077322405173,ASCI,ASCI_DS_Mag_50
20331958,DS_Mag_50,0.953372577665732,ASCI,ASCI_DS_Mag_50
20325149,DS_Mag_50,0.971558759822646,ASCI,ASCI_DS_Mag_50
20325349,DS_Mag_50,0.965478186486878,ASCI,ASCI_DS_Mag_50
20333602,DS_Mag_50,0.877901930018316,ASCI,ASCI_DS_Mag_50
22545437,DS_Mag_50,0.928911576296361,ASCI,ASCI_DS_Mag_50
20348757,DS_Mag_50,0.596759403837143,ASCI,ASCI_DS_Mag_50
22549113,DS_Mag_50,0.993222798993025,ASCI,ASCI_DS_Mag_50
22545323,DS_Mag_50,0.898854285508287,ASCI,ASCI_DS_Mag_50
20348395,DS_Mag_50,0.98387114925252,ASCI,ASCI_DS_Mag_50
20348357,DS_Mag_50,0.990687591781949,ASCI,ASCI_DS_Mag_50
20350971,DS_Mag_50,0.993072392018351,ASCI,ASCI_DS_Mag_50
20332122,DS_Mag_50,0.929272006531436,ASCI,ASCI_DS_Mag_50
20331376,DS_Mag_50,0.849178915916136,ASCI,ASCI_DS_Mag_50
948070154,DS_Mag_50,0.798036580795857,ASCI,ASCI_DS_Mag_50
20332630,DS_Mag_50,0.993933747997437,ASCI,ASCI_DS_Mag_50
20350869,DS_Mag_50,0.972049439558608,ASCI,ASCI_DS_Mag_50
20348719,DS_Mag_50,0.989397872113831,ASCI,ASCI_DS_Mag_50
22547131,DS_Mag_50,0.810104131466001,ASCI,ASCI_DS_Mag_50
22548455,DS_Mag_50,0.959010504289419,ASCI,ASCI_DS_Mag_50
20329590,DS_Mag_50,0.992426596329186,ASCI,ASCI_DS_Mag_50
20333140,DS_Mag_50,0.988823221268846,ASCI,ASCI_DS_Mag_50
20333108,DS_Mag_50,0.982624137338132,ASCI,ASCI_DS_Mag_50
20332990,DS_Mag_50,0.916218446649719,ASCI,ASCI_DS_Mag_50
22547353,DS_Mag_50,0.94886404146887,ASCI,ASCI_DS_Mag_50
22548547,DS_Mag_50,0.773676797856785,ASCI,ASCI_DS_Mag_50
20324977,DS_Mag_50,0.957319124111307,ASCI,ASCI_DS_Mag_50
20346071,DS_Mag_50,0.957493915263004,ASCI,ASCI_DS_Mag_50
20332802,DS_Mag_50,0.904144436537279,ASCI,ASCI_DS_Mag_50
20329210,DS_Mag_50,0.966315191804665,ASCI,ASCI_DS_Mag_50
20332998,DS_Mag_50,0.991794267803386,ASCI,ASCI_DS_Mag_50
20342713,DS_Mag_50,0.978402911700458,ASCI,ASCI_DS_Mag_50
20348375,DS_Mag_50,0.938264790865003,ASCI,ASCI_DS_Mag_50
20350505,DS_Mag_50,0.952819265678094,ASCI,ASCI_DS_Mag_50
20332506,DS_Mag_50,0.997072474258613,ASCI,ASCI_DS_Mag_50
20348283,DS_Mag_50,0.957240101370792,ASCI,ASCI_DS_Mag_50
20326441,DS_Mag_50,0.970654161826671,ASCI,ASCI_DS_Mag_50
22545239,DS_Mag_50,0.926219237122076,ASCI,ASCI_DS_Mag_50
20334600,DS_Mag_50,0.994902558244211,ASCI,ASCI_DS_Mag_50
20348551,DS_Mag_50,0.574018737131241,ASCI,ASCI_DS_Mag_50
20325161,DS_Mag_50,0.981925714425296,ASCI,ASCI_DS_Mag_50
20343379,DS_Mag_50,0.89422809744905,ASCI,ASCI_DS_Mag_50
20351631,DS_Mag_50,0.99482573165487,ASCI,ASCI_DS_Mag_50
20343445,DS_Mag_50,0.966897444064617,ASCI,ASCI_DS_Mag_50
20348413,DS_Mag_50,0.996059690268463,ASCI,ASCI_DS_Mag_50
20351101,DS_Mag_50,0.651092857364992,ASCI,ASCI_DS_Mag_50
20325071,DS_Mag_50,0.97590898172164,ASCI,ASCI_DS_Mag_50
20331482,DS_Mag_50,0.922503465456102,ASCI,ASCI_DS_Mag_50
20325323,DS_Mag_50,0.973986506909892,ASCI,ASCI_DS_Mag_50
20343201,DS_Mag_50,0.991691219063798,ASCI,ASCI_DS_Mag_50
20334664,DS_Mag_50,0.972485360094842,ASCI,ASCI_DS_Mag_50
20350977,DS_Mag_50,0.99718515629866,ASCI,ASCI_DS_Mag_50
22545409,DS_Mag_50,0.981727275174595,ASCI,ASCI_DS_Mag_50
22545429,DS_Mag_50,0.758228759240422,ASCI,ASCI_DS_Mag_50
20350695,DS_Mag_50,0.93905919264786,ASCI,ASCI_DS_Mag_50
20341647,DS_Mag_50,0.975754232709393,ASCI,ASCI_DS_Mag_50
20332576,DS_Mag_50,0.973840957876505,ASCI,ASCI_DS_Mag_50
20329576,DS_Mag_50,0.986578141391384,ASCI,ASCI_DS_Mag_50
20331564,DS_Mag_50,0.833634274573102,ASCI,ASCI_DS_Mag_50
20329606,DS_Mag_50,0.992747507195782,ASCI,ASCI_DS_Mag_50
20332836,DS_Mag_50,0.992349172512932,ASCI,ASCI_DS_Mag_50
20329176,DS_Mag_50,0.98574462551731,ASCI,ASCI_DS_Mag_50
22548559,DS_Mag_50,0.78495496871647,ASCI,ASCI_DS_Mag_50
22547083,DS_Mag_50,0.81370907969147,ASCI,ASCI_DS_Mag_50
22548375,DS_Mag_50,0.984139772515105,ASCI,ASCI_DS_Mag_50
22548353,DS_Mag_50,0.929405501805543,ASCI,ASCI_DS_Mag_50
20325307,DS_Mag_50,0.964837708365757,ASCI,ASCI_DS_Mag_50
948070290,DS_Mag_50,0.972489342026637,ASCI,ASCI_DS_Mag_50
22545387,DS_Mag_50,0.723768967312496,ASCI,ASCI_DS_Mag_50
20332512,DS_Mag_50,0.992585444480221,ASCI,ASCI_DS_Mag_50
20332080,DS_Mag_50,0.728027416360043,ASCI,ASCI_DS_Mag_50
20332678,DS_Mag_50,0.939370287693706,ASCI,ASCI_DS_Mag_50
20329514,DS_Mag_50,0.988260072136266,ASCI,ASCI_DS_Mag_50
948070403,DS_Mag_50,0.791758843065499,ASCI,ASCI_DS_Mag_50
20343077,DS_Mag_50,0.984892316394818,ASCI,ASCI_DS_Mag_50
20332758,DS_Mag_50,0.984708381293969,ASCI,ASCI_DS_Mag_50
20325057,DS_Mag_50,0.959938405783087,ASCI,ASCI_DS_Mag_50
20333466,DS_Mag_50,0.880175172682108,ASCI,ASCI_DS_Mag_50
20341777,DS_Mag_50,0.893378913458889,ASCI,ASCI_DS_Mag_50
20328612,DS_Mag_50,0.968740077598952,ASCI,ASCI_DS_Mag_50
22545295,DS_Mag_50,0.853861322893667,ASCI,ASCI_DS_Mag_50
22545317,DS_Mag_50,0.923763413502404,ASCI,ASCI_DS_Mag_50
20343057,DS_Mag_50,0.518442269552802,ASCI,ASCI_DS_Mag_50
20341843,DS_Mag_50,0.920836708708473,ASCI,ASCI_DS_Mag_50
20333778,DS_Mag_50,0.791556752770674,ASCI,ASCI_DS_Mag_50
20341931,DS_Mag_50,0.969482498830149,ASCI,ASCI_DS_Mag_50
20332536,DS_Mag_50,0.928010599990935,ASCI,ASCI_DS_Mag_50
22549485,DS_Mag_50,0.991419445914023,ASCI,ASCI_DS_Mag_50
20348647,DS_Mag_50,0.99097747264366,ASCI,ASCI_DS_Mag_50
20332954,DS_Mag_50,0.99093478320953,ASCI,ASCI_DS_Mag_50
22549455,DS_Mag_50,0.975908564119951,ASCI,ASCI_DS_Mag_50
22549125,DS_Mag_50,0.962802482181693,ASCI,ASCI_DS_Mag_50
20334650,DS_Mag_50,0.818581778096369,ASCI,ASCI_DS_Mag_50
20333708,DS_Mag_50,0.834537068011569,ASCI,ASCI_DS_Mag_50
20334490,DS_Mag_50,0.807937373577656,ASCI,ASCI_DS_Mag_50
20348525,DS_Mag_50,0.99153560860766,ASCI,ASCI_DS_Mag_50
20331186,DS_Mag_50,0.851534553001664,ASCI,ASCI_DS_Mag_50
20325423,DS_Mag_50,0.960239261310957,ASCI,ASCI_DS_Mag_50
20333618,DS_Mag_50,0.876991700058868,ASCI,ASCI_DS_Mag_50
20344469,DS_Mag_50,0.987906342791599,ASCI,ASCI_DS_Mag_50
20325087,DS_Mag_50,0.985504170161964,ASCI,ASCI_DS_Mag_50
20332540,DS_Mag_50,0.946897380531352,ASCI,ASCI_DS_Mag_50
20334596,DS_Mag_50,0.99558389722241,ASCI,ASCI_DS_Mag_50
20325077,DS_Mag_50,0.995898441834892,ASCI,ASCI_DS_Mag_50
20334676,DS_Mag_50,0.992258438463166,ASCI,ASCI_DS_Mag_50
948070159,DS_Mag_50,0.867379818335596,ASCI,ASCI_DS_Mag_50
20333322,DS_Mag_50,0.983602743941778,ASCI,ASCI_DS_Mag_50
20332896,DS_Mag_50,0.986764824826398,ASCI,ASCI_DS_Mag_50
20350901,DS_Mag_50,0.999789429930201,ASCI,ASCI_DS_Mag_50
20324965,DS_Mag_50,0.979814966713302,ASCI,ASCI_DS_Mag_50
20334672,DS_Mag_50,0.99316628642176,ASCI,ASCI_DS_Mag_50
20348697,DS_Mag_50,0.948536669099639,ASCI,ASCI_DS_Mag_50
20329934,DS_Mag_50,0.965778229751063,ASCI,ASCI_DS_Mag_50
22548555,DS_Mag_50,0.771186497793439,ASCI,ASCI_DS_Mag_50
20350761,DS_Mag_50,0.993350583355936,ASCI,ASCI_DS_Mag_50
22549593,DS_Mag_50,0.984024941569876,ASCI,ASCI_DS_Mag_50
20334512,DS_Mag_50,0.801229860202499,ASCI,ASCI_DS_Mag_50
20344497,DS_Mag_50,0.993320659709477,ASCI,ASCI_DS_Mag_50
20341911,DS_Mag_50,0.96189820217359,ASCI,ASCI_DS_Mag_50
20343255,DS_Mag_50,0.946788997379821,ASCI,ASCI_DS_Mag_50
20332546,DS_Mag_50,0.957651176259111,ASCI,ASCI_DS_Mag_50
20351093,DS_Mag_50,0.974607738559766,ASCI,ASCI_DS_Mag_50
20342607,DS_Mag_50,0.95742521512978,ASCI,ASCI_DS_Mag_50
20350687,DS_Mag_50,0.964940471024557,ASCI,ASCI_DS_Mag_50
20325167,DS_Mag_50,0.987889580179014,ASCI,ASCI_DS_Mag_50
22549087,DS_Mag_50,0.93328611641908,ASCI,ASCI_DS_Mag_50
20350967,DS_Mag_50,0.992034198338791,ASCI,ASCI_DS_Mag_50
20333070,DS_Mag_50,0.908975422115118,ASCI,ASCI_DS_Mag_50
20329518,DS_Mag_50,0.997061348846708,ASCI,ASCI_DS_Mag_50
20348689,DS_Mag_50,0.943197340768296,ASCI,ASCI_DS_Mag_50
20331296,DS_Mag_50,0.616332916892803,ASCI,ASCI_DS_Mag_50
20334616,DS_Mag_50,0.988599086941446,ASCI,ASCI_DS_Mag_50
20332450,DS_Mag_50,0.993331383227545,ASCI,ASCI_DS_Mag_50
20329478,DS_Mag_50,0.981997009919445,ASCI,ASCI_DS_Mag_50
20334562,DS_Mag_50,0.99928232960911,ASCI,ASCI_DS_Mag_50
22550565,DS_Mag_50,0.986006002119708,ASCI,ASCI_DS_Mag_50
22545393,DS_Mag_50,0.942916766058921,ASCI,ASCI_DS_Mag_50
20331472,DS_Mag_50,0.719174699526586,ASCI,ASCI_DS_Mag_50
20331190,DS_Mag_50,0.934916258778788,ASCI,ASCI_DS_Mag_50
20333258,DS_Mag_50,0.824630403827441,ASCI,ASCI_DS_Mag_50
20350893,DS_Mag_50,0.99745700639341806,ASCI,ASCI_DS_Mag_50
20329704,DS_Mag_50,0.968771497352506,ASCI,ASCI_DS_Mag_50
20331692,DS_Mag_50,0.779223022074065,ASCI,ASCI_DS_Mag_50
20348847,DS_Mag_50,0.994009206568222,ASCI,ASCI_DS_Mag_50
20333276,DS_Mag_50,0.972676289828041,ASCI,ASCI_DS_Mag_50
20331390,DS_Mag_50,0.14460381114417,ASCI,ASCI_DS_Mag_50
20331208,DS_Mag_50,0.959426036731395,ASCI,ASCI_DS_Mag_50
20326351,DS_Mag_50,0.990204911388172,ASCI,ASCI_DS_Mag_50
20333484,DS_Mag_50,0.877157406595131,ASCI,ASCI_DS_Mag_50
22549625,DS_Mag_50,0.985468145154549,ASCI,ASCI_DS_Mag_50
20343455,DS_Mag_50,0.782847034171014,ASCI,ASCI_DS_Mag_50
22550591,DS_Mag_50,0.998277688208961,ASCI,ASCI_DS_Mag_50
948070399,DS_Mag_50,0.933891285102358,ASCI,ASCI_DS_Mag_50
20326383,DS_Mag_50,0.98186389421197,ASCI,ASCI_DS_Mag_50
22549647,DS_Mag_50,0.981001242471803,ASCI,ASCI_DS_Mag_50
20333202,DS_Mag_50,0.952429324593559,ASCI,ASCI_DS_Mag_50
20333096,DS_Mag_50,0.988662032464207,ASCI,ASCI_DS_Mag_50
20348849,DS_Mag_50,0.998107228344043,ASCI,ASCI_DS_Mag_50
22549491,DS_Mag_50,0.990787780195258,ASCI,ASCI_DS_Mag_50
20334536,DS_Mag_50,0.999176003818623,ASCI,ASCI_DS_Mag_50
20343097,DS_Mag_50,0.989148396960486,ASCI,ASCI_DS_Mag_50
22545415,DS_Mag_50,0.880523496520461,ASCI,ASCI_DS_Mag_50
20331180,DS_Mag_50,0.956613590191009,ASCI,ASCI_DS_Mag_50
20329578,DS_Mag_50,0.994126983750599,ASCI,ASCI_DS_Mag_50
20341965,DS_Mag_50,0.918781838235742,ASCI,ASCI_DS_Mag_50
20348335,DS_Mag_50,0.992476417972146,ASCI,ASCI_DS_Mag_50
20332980,DS_Mag_50,0.971762486983473,ASCI,ASCI_DS_Mag_50
20341913,DS_Mag_50,0.883793523225771,ASCI,ASCI_DS_Mag_50
20331322,DS_Mag_50,0.59400640918838,ASCI,ASCI_DS_Mag_50
20341801,DS_Mag_50,0.9605436230911,ASCI,ASCI_DS_Mag_50
20333772,DS_Mag_50,0.918666027970311,ASCI,ASCI_DS_Mag_50
20326485,DS_Mag_50,0.988561469244106,ASCI,ASCI_DS_Mag_50
20332500,DS_Mag_50,0.939737158503169,ASCI,ASCI_DS_Mag_50
20343081,DS_Mag_50,0.593204879497825,ASCI,ASCI_DS_Mag_50
22548427,DS_Mag_50,0.97284747657718,ASCI,ASCI_DS_Mag_50
20348431,DS_Mag_50,0.965073518137901,ASCI,ASCI_DS_Mag_50
20331170,DS_Mag_50,0.968011429005315,ASCI,ASCI_DS_Mag_50
22545283,DS_Mag_50,0.996190509360932,ASCI,ASCI_DS_Mag_50
20332646,DS_Mag_50,0.975843994530651,ASCI,ASCI_DS_Mag_50
20333728,DS_Mag_50,0.841715718960974,ASCI,ASCI_DS_Mag_50
20333314,DS_Mag_50,0.983872082833929,ASCI,ASCI_DS_Mag_50
20348529,DS_Mag_50,0.997000038268529,ASCI,ASCI_DS_Mag_50
20332944,DS_Mag_50,0.970140131844358,ASCI,ASCI_DS_Mag_50
20328688,DS_Mag_50,0.83696412048792,ASCI,ASCI_DS_Mag_50
948070400,DS_Mag_50,0.849821794303129,ASCI,ASCI_DS_Mag_50
20332568,DS_Mag_50,0.936514340461988,ASCI,ASCI_DS_Mag_50
20333072,DS_Mag_50,0.981018942006583,ASCI,ASCI_DS_Mag_50
20351019,DS_Mag_50,0.975240126817445,ASCI,ASCI_DS_Mag_50
20350841,DS_Mag_50,0.998040703900879,ASCI,ASCI_DS_Mag_50
20348207,DS_Mag_50,0.952041940933714,ASCI,ASCI_DS_Mag_50
20344429,DS_Mag_50,0.993214179664125,ASCI,ASCI_DS_Mag_50
20333716,DS_Mag_50,0.836137684604194,ASCI,ASCI_DS_Mag_50
20341761,DS_Mag_50,0.996239111483217,ASCI,ASCI_DS_Mag_50
20344387,DS_Mag_50,0.982344359464617,ASCI,ASCI_DS_Mag_50
20348631,DS_Mag_50,0.937553866736796,ASCI,ASCI_DS_Mag_50
20350811,DS_Mag_50,0.963820578342613,ASCI,ASCI_DS_Mag_50
20330010,DS_Mag_50,0.991263811122582,ASCI,ASCI_DS_Mag_50
20337538,DS_Mag_50,0.94972402409585,ASCI,ASCI_DS_Mag_50
20333182,DS_Mag_50,0.959242939111093,ASCI,ASCI_DS_Mag_50
20341803,DS_Mag_50,0.96383036002981,ASCI,ASCI_DS_Mag_50
948070185,DS_Mag_50,0.906427677342768,ASCI,ASCI_DS_Mag_50
22548251,DS_Mag_50,0.626425333464744,ASCI,ASCI_DS_Mag_50
20341997,DS_Mag_50,0.962875771168788,ASCI,ASCI_DS_Mag_50
20331912,DS_Mag_50,0.64870465516057,ASCI,ASCI_DS_Mag_50
22545329,DS_Mag_50,0.817948553569379,ASCI,ASCI_DS_Mag_50
22545225,DS_Mag_50,0.97085566913598,ASCI,ASCI_DS_Mag_50
20329626,DS_Mag_50,0.997219729541542,ASCI,ASCI_DS_Mag_50
20333340,DS_Mag_50,0.993687208594007,ASCI,ASCI_DS_Mag_50
20341881,DS_Mag_50,0.99312191551138,ASCI,ASCI_DS_Mag_50
20350973,DS_Mag_50,0.991871878207895,ASCI,ASCI_DS_Mag_50
20343181,DS_Mag_50,0.927132778415251,ASCI,ASCI_DS_Mag_50
20350751,DS_Mag_50,0.983693788978683,ASCI,ASCI_DS_Mag_50
22549169,DS_Mag_50,0.772016145418399,ASCI,ASCI_DS_Mag_50
20329688,DS_Mag_50,0.993516171817564,ASCI,ASCI_DS_Mag_50
20328634,DS_Mag_50,0.911197863112296,ASCI,ASCI_DS_Mag_50
20331906,DS_Mag_50,0.721235875797043,ASCI,ASCI_DS_Mag_50
20328660,DS_Mag_50,0.943579051881327,ASCI,ASCI_DS_Mag_50
20341523,DS_Mag_50,0.974085780901018,ASCI,ASCI_DS_Mag_50
